7680598901398; -1.472198; -0.578300; -0.673220; 0.621829; -0.646733; 1.466317; 0.000000; 0.000000; 32.400002; 0
7680603814729; -0.056024; -0.578364; -0.888931; 0.575453; -0.890851; 0.055508; 0.000000; 0.000000; 32.400002; 0
7680608789094; 1.044714; -0.120128; -1.662525; 0.079540; -1.683803; -1.014066; 0.000000; 0.000000; 32.400002; 0
7680613763459; -2.941145; -0.060737; -2.311768; 0.143111; -2.252276; 2.984135; 0.000000; 0.000000; 32.400002; 0
7680619104035; 0.448583; -0.280573; -0.254174; 0.265481; -0.264318; -0.451894; 0.000000; 0.000000; 32.400002; 0
7680623681672; 3.214622; -0.587586; 1.493708; 0.493336; 1.426416; -3.260701; 0.000000; 0.000000; 32.400002; 0
7680628625520; 0.336583; -0.054632; -0.194228; 0.043071; -0.201426; -0.334021; 0.000000; 0.000000; 32.400002; 0
7680633630402; -1.683188; 0.074527; -0.384071; 0.005709; -0.348553; 1.692532; 0.000000; 0.000000; 32.400002; 0
7680638574250; 2.134259; -0.328677; 1.942945; 0.233818; 1.896178; -2.188142; 0.000000; 0.000000; 32.400002; 0
7680643548615; 1.505583; -0.829558; 1.507952; 0.762191; 1.470691; -1.576389; 0.000000; 0.000000; 32.400002; 0
7680648889191; -2.908457; -0.387471; -1.228706; 0.524563; -1.167680; 2.912101; 0.000000; 0.000000; 32.400002; 0
7680653497346; 0.370531; -0.361081; 0.132477; 0.338873; 0.122315; -0.394242; 0.000000; 0.000000; 32.400002; 0
7680658441193; 3.306942; -0.579149; 1.620667; 0.387892; 1.546288; -3.369923; 0.000000; 0.000000; 32.400002; 0
7680663415559; -0.434568; -0.018503; -0.271900; 0.043362; -0.262394; 0.438623; 0.000000; 0.000000; 32.400002; 0
7680668389924; -1.919246; 0.187271; -0.524767; -0.073376; -0.480770; 1.938410; 0.000000; 0.000000; 32.400002; 0
7680673364289; 3.170830; -0.326616; 0.823440; 0.133675; 0.751367; -3.202572; 0.000000; 0.000000; 32.400002; 0
7680678704865; 1.821288; -0.266980; 0.591456; 0.156113; 0.548429; -1.847442; 0.000000; 0.000000; 32.400002; 0
7680683282502; 0.346616; -0.122870; -0.705960; 0.096721; -0.714637; -0.336984; 0.000000; 0.000000; 32.400002; 0
7680688256867; 0.346430; 0.195249; -1.071214; -0.222909; -1.077498; -0.308129; 0.000000; 0.000000; 32.400002; 0
7680693231232; 0.308831; 0.022473; -1.086100; -0.047273; -1.092796; -0.281171; 0.000000; 0.000000; 32.400002; 0
7680698205598; -1.026924; -0.077111; -0.404063; 0.136971; -0.380584; 1.029651; 0.000000; 0.000000; 32.400002; 0
7680703179963; 1.947127; -0.146416; 0.293920; 0.029837; 0.247554; -1.958815; 0.000000; 0.000000; 32.400002; 0
7680708520539; 0.046687; -0.163597; 1.124740; 0.166497; 1.122180; -0.083508; 0.000000; 0.000000; 32.400002; 0
7680713098176; 0.347647; -0.150678; 0.276786; 0.143145; 0.267329; -0.358074; 0.000000; 0.000000; 32.400002; 0
