7578682558698; 1.578477; 0.362196; 0.037501; 0.189973; 0.061837; -1.607566; 0.000000; 0.000000; 25.200001; 0
7578687533063; 1.353497; 0.288326; 0.930343; 0.174897; 0.950897; -1.358613; 0.000000; 0.000000; 25.200001; 0
7578692507428; 2.835021; 0.230745; 0.943681; 0.721618; 0.985374; -2.736682; 0.000000; 0.000000; 25.200001; 0
7578697481793; 2.210511; -0.275136; 0.872950; 0.991490; 0.903330; -1.981173; 0.000000; 0.000000; 25.200001; 0
7578702822370; 1.345405; -0.455308; -0.370373; 0.876620; -0.353026; -1.123167; 0.000000; 0.000000; 25.200001; 0
7578707430524; -0.143989; -1.328116; -1.128825; 1.213725; -1.134695; 0.546087; 0.000000; 0.000000; 25.200001; 0
7578712404889; -0.388602; -1.533123; -0.647596; 1.328544; -0.657730; 0.850423; 0.000000; 0.000000; 25.200001; 0
7578717348737; 0.510275; -1.123926; -0.414127; 1.229151; -0.409602; -0.128474; 0.000000; 0.000000; 25.200001; 0
7578722323102; -0.145692; -1.354218; -0.008511; 1.235549; -0.014397; 0.573076; 0.000000; 0.000000; 25.200001; 0
7578727297467; 0.581697; -1.144633; 0.390909; 1.270918; 0.396947; -0.169019; 0.000000; 0.000000; 25.200001; 0
7578732668561; 1.223060; -0.620085; 0.923219; 0.983753; 0.940895; -0.937902; 0.000000; 0.000000; 25.200001; 0
7578737246198; 1.167260; -0.507838; 1.621804; 0.857860; 1.638678; -0.910744; 0.000000; 0.000000; 25.200001; 0
7578742220563; 0.025348; -1.719092; 1.161537; 1.630279; 1.156403; 0.556788; 0.000000; 0.000000; 25.200001; 0
7578747194928; -1.932692; -1.648656; 0.318811; 0.918718; 0.282480; 2.373007; 0.000000; 0.000000; 25.200001; 0
7578752169293; -0.398440; -0.782771; 0.605777; 0.606475; 0.595977; 0.644554; 0.000000; 0.000000; 25.200001; 0
7578757143659; 3.033116; 0.257810; 1.306674; 0.754868; 1.355996; -2.926620; 0.000000; 0.000000; 25.200001; 0
7578762484235; -0.795504; -0.889076; 0.681088; 0.575835; 0.664848; 1.055251; 0.000000; 0.000000; 25.200001; 0
7578767092389; 0.122060; -0.320849; 0.494507; 0.342215; 0.495240; -0.002397; 0.000000; 0.000000; 25.200001; 0
7578772127789; 2.854641; 0.369403; 1.840342; 0.580068; 1.887772; -2.787855; 0.000000; 0.000000; 25.200001; 0
7578777010602; 0.576546; -0.690016; 0.870461; 0.838510; 0.877378; -0.305513; 0.000000; 0.000000; 25.200001; 0
7578781984967; -1.904309; -1.470924; -0.696654; 0.770133; -0.730826; 2.268948; 0.000000; 0.000000; 25.200001; 0
7578786959332; 1.743406; 0.058229; 0.848956; 0.466253; 0.877216; -1.666338; 0.000000; 0.000000; 25.200001; 0
7578792299909; 3.322606; -0.125110; 2.261729; 1.111690; 2.314407; -3.094906; 0.000000; 0.000000; 25.200001; 0
