7056119800895; -0.046941; -0.275273; -0.957613; 0.290551; -0.954111; 0.015917; 0.000000; 0.000000; 0.000000; 0
7056124775261; -0.635134; -0.276673; -1.370884; 0.387432; -1.359608; 0.600525; 0.000000; 0.000000; 0.000000; 0
7056130146354; -2.862992; 0.007672; -1.438674; 0.450847; -1.400865; 2.846204; 0.000000; 0.000000; 0.000000; 0
7056134754509; -3.347557; -0.134083; -1.274337; 0.656628; -1.239929; 3.298404; 0.000000; 0.000000; 0.000000; 0
7056139728874; -1.832344; -0.503370; -0.871931; 0.807298; -0.848536; 1.731873; 0.000000; 0.000000; 0.000000; 0
7056144733757; -0.663090; -0.444247; -0.860469; 0.556492; -0.849845; 0.587819; 0.000000; 0.000000; 0.000000; 0
7056149708122; -0.239514; -0.155629; -0.638579; 0.199943; -0.634759; 0.215578; 0.000000; 0.000000; 0.000000; 0
7056154713005; -0.121430; -0.047287; -0.302850; 0.070102; -0.301043; 0.114712; 0.000000; 0.000000; 0.000000; 0
7056160084098; -0.692912; -0.026515; 0.027061; 0.125737; 0.034661; 0.681580; 0.000000; 0.000000; 0.000000; 0
7056164692253; -0.757607; -0.210917; 0.605684; 0.311689; 0.617196; 0.712198; 0.000000; 0.000000; 0.000000; 0
7056169666618; -0.097237; -0.415225; 0.910886; 0.414362; 0.916128; 0.024380; 0.000000; 0.000000; 0.000000; 0
7056174640983; 1.877170; -0.259057; 1.227118; -0.034159; 1.200462; -1.911653; 0.000000; 0.000000; 0.000000; 0
7056179645088; 2.834988; -0.048489; 1.520937; -0.381814; 1.472577; -2.835224; 0.000000; 0.000000; 0.000000; 0
7056184619453; 1.452132; 0.532787; 1.712123; -0.759854; 1.680114; -1.386995; 0.000000; 0.000000; 0.000000; 0
7056189990547; 0.528321; 0.818013; 1.681766; -0.906898; 1.663830; -0.431057; 0.000000; 0.000000; 0.000000; 0
7056194598701; 0.557389; 1.026320; 1.356963; -1.113720; 1.336053; -0.424211; 0.000000; 0.000000; 0.000000; 0
7056199573067; 0.742409; 1.171461; 0.575614; -1.289411; 0.549809; -0.538472; 0.000000; 0.000000; 0.000000; 0
7056204577949; 0.250223; 1.278226; -0.077710; -1.301096; -0.095219; -0.024390; 0.000000; 0.000000; 0.000000; 0
7056209552315; -0.169991; 1.066111; -0.520015; -1.013847; -0.527875; 0.359675; 0.000000; 0.000000; 0.000000; 0
7056214526680; -0.869543; 0.800847; -0.850503; -0.627912; -0.843501; 1.007496; 0.000000; 0.000000; 0.000000; 0
