7278270978457; 0.140027; 0.303998; -0.665552; 0.155928; 0.315529; -0.656590; -33.804532; 18.475851; 33.299999; 0
7278276319033; 0.136430; 0.411145; -0.140575; 0.149846; 0.410115; -0.129488; -33.804532; 18.475851; 33.299999; 0
7278280927187; 0.054623; 0.460277; -0.035721; 0.068407; 0.459163; -0.024588; -33.804532; 18.475851; 33.299999; 0
7278285901552; 0.168588; 0.299043; -0.216998; 0.177414; 0.299952; -0.208543; -33.804532; 18.475851; 33.299999; 0
7278290875918; 0.342801; 0.479834; 0.170892; 0.351540; 0.468129; 0.185019; -33.804532; 18.475851; 33.299999; 0
7278295880801; 0.460910; 0.282423; 0.024083; 0.466762; 0.271492; 0.034732; -33.804532; 18.475851; 33.299999; 0
7278300855166; 0.210016; 0.068813; -0.377500; 0.215165; 0.072155; -0.373960; -33.804532; 18.475851; 33.299999; 0
7278306226260; 0.131580; 0.330762; -0.008370; 0.138323; 0.328106; -0.000249; -33.804532; 18.475851; 33.299999; 0
7278310803896; 0.105105; 0.607596; -0.141427; 0.118730; 0.608121; -0.127724; -33.804532; 18.475851; 33.299999; 0
7278315778261; 0.144823; 0.403767; -0.308416; 0.155847; 0.406742; -0.298988; -33.804532; 18.475851; 33.299999; 0
7278320783144; 0.331793; 0.279709; 0.091692; 0.336503; 0.271076; 0.100075; -33.804532; 18.475851; 33.299999; 0
7278325757510; 0.545872; 0.405290; 0.341528; 0.551116; 0.386910; 0.354188; -33.804532; 18.475851; 33.299999; 0
7278330762392; 0.334164; 0.199775; -0.127410; 0.339302; 0.195130; -0.120863; -33.805490; 18.475244; 5.400000; 0
7278336133486; 0.036413; 0.176647; 0.025200; 0.039859; 0.175335; 0.028878; -33.805490; 18.475244; 5.400000; 0
7278340711123; 0.030214; 0.429004; -0.451996; 0.042954; 0.436765; -0.443451; -33.805490; 18.475244; 5.400000; 0
7278345685488; 0.106492; 0.261023; -0.048932; 0.117189; 0.257435; -0.043149; -33.805490; 18.475244; 5.400000; 0
7278350690371; 0.456882; 0.320536; 0.011337; 0.469134; 0.301804; 0.020987; -33.805490; 18.475244; 5.400000; 0
7278355664736; 0.445741; 0.136710; -0.133715; 0.451851; 0.121385; -0.127871; -33.805490; 18.475244; 5.400000; 0
7278360669619; 0.309523; 0.191710; 0.301768; 0.314428; 0.173657; 0.307570; -33.805490; 18.475244; 5.400000; 0
7278366010195; 0.121890; 0.216024; 0.047556; 0.131976; 0.208840; 0.052470; -33.805490; 18.475244; 5.400000; 0
7278370618349; -0.101796; 0.278029; -0.167309; -0.086686; 0.285750; -0.162748; -33.805490; 18.475244; 5.400000; 0
7278375592715; 0.074984; 0.277826; -0.164740; 0.089932; 0.276721; -0.159017; -33.805490; 18.475244; 5.400000; 0
7278380597597; 0.333730; 0.240934; 0.099800; 0.344357; 0.222307; 0.106688; -33.805490; 18.475244; 5.400000; 0
7278385571963; 0.242672; 0.269911; 0.266933; 0.253752; 0.252716; 0.273385; -33.805490; 18.475244; 5.400000; 0
7278390546328; 0.228753; 0.293187; -0.073314; 0.243632; 0.282641; -0.066476; -33.805490; 18.475244; 5.400000; 0
7278395917422; 0.424865; 0.152497; 0.027745; 0.431704; 0.130632; 0.033196; -33.805490; 18.475244; 5.400000; 0
7278400525576; 0.244736; 0.039041; 0.113458; 0.245612; 0.024939; 0.115523; -33.805490; 18.475244; 5.400000; 0
7278405499941; 0.168616; 0.223103; -0.244408; 0.179393; 0.219957; -0.239538; -33.805490; 18.475244; 5.400000; 0
7278410474306; -0.048682; 0.305491; -0.582458; -0.032172; 0.316922; -0.577475; -33.805490; 18.475244; 5.400000; 0
7278415448672; 0.242119; 0.134525; 0.084672; 0.246967; 0.122884; 0.088287; -33.805490; 18.475244; 5.400000; 0
7278420453554; 0.272608; 0.254777; 0.367516; 0.280673; 0.237178; 0.373179; -33.805490; 18.475244; 5.400000; 0
7278425794131; 0.307502; 0.341936; 0.209448; 0.318711; 0.326863; 0.216633; -33.805490; 18.475244; 5.400000; 0
7278430402285; 0.220371; 0.100326; -0.035775; 0.224140; 0.092621; -0.033031; -33.805490; 18.475244; 5.400000; 0
7278435437685; 0.250533; 0.029585; 0.109526; 0.250837; 0.018568; 0.111239; -33.805490; 18.475244; 5.400000; 0
7278440351015; 0.004058; 0.168786; -0.513258; 0.013073; 0.176468; -0.510516; -33.805490; 18.475244; 5.400000; 0
7278445355898; 0.227865; 0.170090; 0.212333; 0.232733; 0.158396; 0.216065; -33.805490; 18.475244; 5.400000; 0
7278450330263; 0.050724; 0.188102; -0.251538; 0.058838; 0.189894; -0.248405; -33.805490; 18.475244; 5.400000; 0
7278455701357; 0.112607; 0.094084; -0.406512; 0.118084; 0.096027; -0.404498; -33.805490; 18.475244; 5.400000; 0
7278460309511; 0.305584; 0.071107; 0.328179; 0.306239; 0.055046; 0.330646; -33.805490; 18.475244; 5.400000; 0
7278465283877; 0.512560; 0.116148; 0.380525; 0.513998; 0.094532; 0.384548; -33.805490; 18.475244; 5.400000; 0
7278470258242; 0.413143; 0.086968; -0.032390; 0.415769; 0.074647; -0.029390; -33.805490; 18.475244; 5.400000; 0
7278475232607; 0.163094; 0.117301; -0.125940; 0.167153; 0.114065; -0.123569; -33.805490; 18.475244; 5.400000; 0
7278480237490; -0.136994; 0.125813; -0.463856; -0.131146; 0.136706; -0.462461; -33.805490; 18.475244; 5.400000; 0
7278485578066; -0.099846; 0.204113; 0.055769; -0.093706; 0.206290; 0.058352; -33.805490; 18.475244; 5.400000; 0
7278490186220; 0.449994; 0.197897; 0.728587; 0.452875; 0.173570; 0.732990; -33.805490; 18.475244; 5.400000; 0
7278495160586; 0.410021; 0.073581; 0.171964; 0.411385; 0.058397; 0.174515; -33.805490; 18.475244; 5.400000; 0
7278500165469; 0.346863; 0.066880; -0.119310; 0.349175; 0.057815; -0.117288; -33.805490; 18.475244; 5.400000; 0
