2383666765090; 0.666517; 0.309268; -0.562283; 0.474071; 0.349350; -0.713628; -33.803950; 18.475829; 30.600000; 0
2383671342726; 0.472646; 0.006369; 0.586514; 0.618286; 0.004373; 0.430276; -33.803950; 18.475829; 30.600000; 0
2383676286574; 0.809780; 0.329570; -0.030606; 0.759711; 0.358775; -0.243756; -33.803950; 18.475829; 30.600000; 0
2383681230422; 0.527271; 0.570294; -0.111394; 0.459587; 0.591869; -0.232658; -33.803950; 18.475829; 30.600000; 0
2383686174269; 0.279862; 0.085659; -0.332620; 0.171470; 0.108018; -0.393988; -33.803950; 18.475829; 30.600000; 0
2383691133101; 0.202950; 0.001003; 0.043046; 0.206690; 0.008646; -0.015722; -33.803950; 18.475829; 30.600000; 0
2383696443160; 0.025621; 0.313440; 0.479528; 0.149441; 0.299472; 0.465652; -33.803950; 18.475829; 30.600000; 0
2383701020796; 0.038582; 0.223809; -0.506501; -0.113589; 0.240457; -0.487237; -33.803950; 18.475829; 30.600000; 0
2383705964644; -0.015550; -0.133147; 0.093447; 0.016961; -0.136543; 0.088151; -33.803950; 18.475829; 30.600000; 0
2383710908492; 0.254015; -0.000630; 0.259169; 0.316701; 0.004701; 0.177120; -33.803950; 18.475829; 30.600000; 0
2383715852339; 0.031974; 0.422665; 0.170956; 0.061452; 0.418424; 0.173318; -33.803950; 18.475829; 30.600000; 0
2383720826704; 0.136808; 0.212601; -0.319405; 0.031928; 0.228914; -0.335431; -33.805469; 18.475790; 5.400000; 0
2383726167281; 0.296135; 0.250906; 0.162129; 0.319124; 0.261160; 0.083010; -33.805469; 18.475790; 5.400000; 0
2383730744917; 0.352761; 0.606228; 0.559100; 0.479497; 0.602513; 0.460008; -33.805469; 18.475790; 5.400000; 0
2383735688765; 0.538726; 0.544792; -0.505266; 0.357301; 0.579560; -0.615438; -33.805469; 18.475790; 5.400000; 0
2383740632613; 0.577003; 0.004262; 0.269956; 0.629522; 0.018651; 0.095818; -33.805469; 18.475790; 5.400000; 0
2383745576460; 0.730573; 0.175800; 0.464714; 0.828688; 0.185225; 0.244070; -33.805469; 18.475790; 5.400000; 0
2383750520308; 0.602828; 0.496418; -0.082315; 0.542807; 0.517707; -0.232268; -33.805469; 18.475790; 5.400000; 0
2383755830367; 0.377779; 0.164560; -0.501498; 0.214701; 0.191070; -0.581973; -33.805469; 18.475790; 5.400000; 0
2383760408003; 0.293144; 0.064231; 0.115608; 0.312403; 0.070428; 0.029472; -33.805469; 18.475790; 5.400000; 0
2383765382369; 0.271946; -0.089779; -0.249726; 0.192655; -0.068057; -0.320359; -33.805469; 18.475790; 5.400000; 0
2383770295699; -0.014736; 0.188548; 0.047771; -0.008457; 0.186039; 0.058030; -33.805469; 18.475790; 5.400000; 0
2383775270064; 0.202690; -0.153751; -0.149879; 0.157570; -0.138217; -0.207976; -33.805469; 18.475790; 5.400000; 0
2383780183394; 0.174559; 0.035811; 0.802634; 0.396230; 0.021802; 0.720070; -33.805469; 18.475790; 5.400000; 0
2383785523970; 0.013708; 0.388242; -0.166611; -0.048521; 0.393154; -0.147492; -33.805469; 18.475790; 5.400000; 0
2383790101607; -0.076477; 0.228147; -0.370841; -0.187914; 0.235041; -0.323833; -33.805469; 18.475790; 5.400000; 0
2383795045454; 0.272482; 0.244546; -0.296941; 0.166905; 0.265120; -0.352245; -33.805469; 18.475790; 5.400000; 0
2383799989302; 0.387813; 0.453934; 0.957256; 0.630212; 0.443409; 0.824024; -33.805469; 18.475790; 5.400000; 0
2383804933150; 0.467594; 0.510749; -0.278756; 0.351321; 0.537005; -0.381330; -33.805469; 18.475790; 5.400000; 0
2383809876997; 0.440722; 0.152853; 0.212855; 0.478359; 0.164975; 0.082845; -33.805469; 18.475790; 5.400000; 0
2383815187056; 0.856018; 0.178350; -0.120310; 0.778684; 0.216956; -0.354445; -33.805469; 18.475790; 5.400000; 0
2383819764693; 0.754269; 0.595656; 0.092480; 0.728593; 0.624599; -0.106340; -33.805469; 18.475790; 5.400000; 0
2383824708540; 0.598347; 0.349014; -0.489710; 0.416131; 0.391176; -0.627265; -33.805469; 18.475790; 5.400000; 0
2383829652388; 0.362836; 0.156984; 0.195983; 0.397662; 0.169377; 0.088769; -33.805469; 18.475790; 5.400000; 0
2383834596236; 0.434231; 0.190066; 0.074883; 0.429373; 0.209233; -0.046371; -33.805469; 18.475790; 5.400000; 0
2383839570601; -0.002130; 0.239005; -0.108442; -0.043165; 0.241451; -0.093411; -33.805469; 18.475790; 5.400000; 0
2383844880660; -0.055202; -0.103761; -0.210076; -0.107548; -0.101758; -0.189801; -33.805469; 18.475790; 5.400000; 0
2383849458296; 0.065504; 0.049829; 0.113935; 0.092671; 0.051273; 0.092402; -33.805469; 18.475790; 5.400000; 0
2383854402144; 0.019088; 0.436612; 0.272724; 0.071034; 0.429343; 0.275665; -33.805469; 18.475790; 5.400000; 0
2383859345992; -0.014061; 0.327750; 0.127679; 0.003768; 0.322367; 0.141369; -33.805469; 18.475790; 5.400000; 0
2383864289839; 0.051274; 0.259699; 0.047998; 0.045717; 0.261508; 0.043588; -33.805469; 18.475790; 5.400000; 0
2383869264204; 0.165173; 0.523966; 0.384724; 0.234802; 0.524904; 0.345223; -33.805469; 18.475790; 5.400000; 0
2383874574263; 0.391233; 0.452033; -0.383425; 0.231483; 0.490833; -0.458159; -33.805469; 18.475790; 5.400000; 0
2383879151900; 0.283184; 0.132891; 0.262926; 0.337958; 0.147616; 0.176003; -33.805469; 18.475790; 5.400000; 0
2383884095747; 0.699246; 0.109694; -0.127966; 0.619834; 0.178080; -0.318507; -33.805469; 18.475790; 5.400000; 0
2383889039595; 0.449231; 0.597412; 0.239626; 0.448927; 0.630535; 0.130466; -33.805469; 18.475790; 5.400000; 0
2383894044478; 0.721764; 0.208703; -0.951463; 0.391059; 0.300150; -1.107594; -33.805469; 18.475790; 5.400000; 0
2383898927290; 0.388123; 0.104983; 0.222321; 0.426063; 0.135835; 0.105388; -33.805469; 18.475790; 5.400000; 0
2383904237349; 0.699228; 0.349395; -0.228481; 0.583494; 0.395472; -0.407844; -33.805469; 18.475790; 5.400000; 0
2383908814986; 0.365213; 0.464193; -0.465012; 0.189007; 0.496470; -0.531870; -33.805469; 18.475790; 5.400000; 0
2383913758833; 0.151680; -0.001574; 0.127108; 0.182249; 0.004351; 0.077020; -33.805469; 18.475790; 5.400000; 0
2383918702681; 0.286773; 0.024634; -0.053269; 0.256739; 0.043102; -0.133831; -33.805469; 18.475790; 5.400000; 0
2383923646529; -0.156960; 0.441379; 0.456840; -0.034419; 0.421240; 0.499527; -33.805469; 18.475790; 5.400000; 0
2383928620894; -0.150177; 0.258061; -0.430131; -0.280970; 0.260191; -0.357096; -33.805469; 18.475790; 5.400000; 0
2383933930952; -0.101778; 0.181375; 0.173804; -0.053851; 0.171533; 0.202829; -33.805469; 18.475790; 5.400000; 0
2383938508589; 0.132138; 0.520034; 0.533837; 0.260831; 0.513171; 0.491427; -33.805469; 18.475790; 5.400000; 0
2383943452437; 0.202816; 0.518344; -0.028768; 0.126194; 0.540035; -0.055494; -33.805469; 18.475790; 5.400000; 0
2383948396285; 0.105541; 0.117476; 0.286213; 0.171216; 0.122961; 0.249846; -33.805469; 18.475790; 5.400000; 0
2383953340132; 0.513247; 0.100743; 0.048422; 0.489929; 0.162971; -0.096574; -33.805469; 18.475790; 5.400000; 0
2383958283980; 0.250565; 0.685777; 0.279812; 0.242748; 0.705230; 0.234717; -33.805469; 18.475790; 5.400000; 0
2383963594038; 0.453320; 0.386637; -0.792803; 0.177205; 0.433069; -0.874399; -33.805469; 18.475790; 5.400000; 0
2383968171675; 0.068239; 0.178209; 0.311699; 0.147231; 0.175283; 0.284904; -33.805469; 18.475790; 5.400000; 0
2383973115523; 0.506675; 0.313224; 0.035443; 0.476253; 0.344724; -0.102143; -33.805469; 18.475790; 5.400000; 0
2383978059370; 0.394489; 0.504146; -0.641235; 0.158126; 0.543014; -0.707884; -33.805469; 18.475790; 5.400000; 0
2383983003218; 0.223172; 0.197600; -0.149934; 0.158767; 0.213441; -0.201413; -33.805469; 18.475790; 5.400000; 0
