306388133621228; -0.413261; -0.349889; -0.099258; -0.354078; -0.412020; -0.089040; -33.804630; 18.475894; 39.074928; 0
306388138626110; -0.212246; 0.109142; 0.496095; -0.205391; 0.065251; 0.506584; -33.804630; 18.475894; 39.074928; 0
306388143936169; -0.051089; 0.465525; 0.493965; -0.106833; 0.444040; 0.504719; -33.804630; 18.475894; 39.074928; 0
306388148544323; -0.040668; 0.094879; 0.254106; -0.044811; 0.083485; 0.257387; -33.804630; 18.475894; 39.074928; 0
306388153488171; -0.097818; 0.212223; 0.308786; -0.118422; 0.188844; 0.316654; -33.804630; 18.475894; 39.074928; 0
306388158462536; -0.034597; 0.617944; 0.088368; -0.131913; 0.602611; 0.101581; -33.804630; 18.475894; 39.074928; 0
306388163436901; -0.279553; 0.209785; -0.228924; -0.320049; 0.163334; -0.213203; -33.804630; 18.475894; 39.074928; 0
306388168411267; -0.318848; 0.154484; -0.324483; -0.353782; 0.103394; -0.308167; -33.804630; 18.475894; 39.074928; 0
306388173751843; 0.121624; 0.296168; 0.107173; 0.075795; 0.310943; 0.107532; -33.804630; 18.475894; 39.074928; 0
306388178359997; 0.113439; -0.152824; 0.121326; 0.141040; -0.134592; 0.113738; -33.804630; 18.475894; 39.074928; 0
306388183334362; -0.091161; -0.501211; -0.368544; -0.028071; -0.505064; -0.373456; -33.804630; 18.475894; 39.074928; 0
306388188278210; -0.130636; 0.032194; -0.322366; -0.147990; 0.015312; -0.316049; -33.804630; 18.475894; 39.074928; 0
306388193252575; -0.194355; -0.274453; 0.817658; -0.113448; -0.311359; 0.819663; -33.804630; 18.475894; 39.074928; 0
306388198227015; -0.543147; -0.703936; -0.583867; -0.455847; -0.769994; -0.575108; -33.804630; 18.475894; 39.074928; 0
306388203598108; -0.285482; -0.267062; -0.508533; -0.263732; -0.300058; -0.501835; -33.804630; 18.475894; 39.074928; 0
306388208175745; -0.038752; -0.582579; 0.419357; 0.067308; -0.587481; 0.408773; -33.804630; 18.475894; 39.074928; 0
306388213150110; -0.375392; -0.532031; -0.068612; -0.293829; -0.581552; -0.064391; -33.804630; 18.475894; 39.074928; 0
306388218124475; 0.174368; -0.007453; 0.198374; 0.181721; 0.016903; 0.191060; -33.804630; 18.475894; 39.074928; 0
306388223037806; 0.222380; -0.155510; 0.194776; 0.251980; -0.121758; 0.182360; -33.804630; 18.475894; 39.074928; 0
306388228012171; -0.398236; -0.023557; 0.097109; -0.385192; -0.087010; 0.112400; -33.804630; 18.475894; 39.074928; 0
306388233383265; -0.118660; 0.548400; 0.153971; -0.195806; 0.520693; 0.170497; -33.804630; 18.475894; 39.074928; 0
306388237991419; -0.008449; 0.316383; 0.166872; -0.050444; 0.308644; 0.173811; -33.804630; 18.475894; 39.074928; 0
306388242965784; -0.259548; 0.244297; 0.039040; -0.294320; 0.197454; 0.054385; -33.804630; 18.475894; 39.074928; 0
306388247909632; 0.190208; 0.570352; 0.288001; 0.105767; 0.589695; 0.292400; -33.804630; 18.475894; 39.074928; 0
306388252883997; 0.269793; 0.264695; -0.014071; 0.221685; 0.305837; -0.019220; -33.804630; 18.475894; 39.074928; 0
306388257858362; -0.028096; 0.283608; 0.011817; -0.074626; 0.274665; 0.018779; -33.804630; 18.475894; 39.074928; 0
306388263198938; 0.309256; 0.282877; 0.337215; 0.271704; 0.326301; 0.330269; -33.804630; 18.475894; 39.074928; 0
306388267807093; -0.060940; 0.006667; -0.286730; -0.073540; 0.000056; -0.283838; -33.804630; 18.475894; 39.074928; 0
306388272750940; -0.044715; -0.045691; -0.051038; -0.038594; -0.051893; -0.050096; -33.804630; 18.475894; 39.074928; 0
